estimator,framework,actual_framework,data_size,true_hurst,estimated_hurst,accuracy,relative_error,method_used,creation_time,estimation_time,total_time,success,error
CWT,numba,numba,1000,0.5,1.079316279545872,0.579316279545872,1.158632559091744,numpy,9.298324584960938e-06,0.12743139266967773,0.1274406909942627,True,
CWT,numba,numba,1000,0.7,0.592161029825629,0.10783897017437094,0.15405567167767278,numpy,1.2874603271484375e-05,0.07967472076416016,0.07968759536743164,True,
CWT,numba,numba,1000,0.9,0.7027333857501595,0.1972666142498405,0.2191851269442672,numpy,1.239776611328125e-05,0.07943129539489746,0.07944369316101074,True,
CWT,numba,numba,2000,0.3,1.070280539510799,0.770280539510799,2.56760179836933,numpy,2.0265579223632812e-05,0.12954258918762207,0.1295628547668457,True,
CWT,numba,numba,2000,0.5,1.2164179099041532,0.7164179099041532,1.4328358198083064,numpy,6.4373016357421875e-06,0.2856905460357666,0.28569698333740234,True,
CWT,numba,numba,2000,0.7,0.571376970559412,0.128623029440588,0.18374718491512573,numpy,2.6226043701171875e-05,0.12999892234802246,0.13002514839172363,True,
CWT,numba,numba,2000,0.9,0.6901285728044165,0.2098714271955835,0.23319047466175943,numpy,1.1444091796875e-05,0.13354134559631348,0.13355278968811035,True,
CWT,jax,jax,500,0.3,0.9131574029494832,0.6131574029494833,2.0438580098316113,numpy,9.5367431640625e-06,0.05260300636291504,0.0526125431060791,True,
CWT,jax,jax,500,0.5,0.9477745944676504,0.44777459446765044,0.8955491889353009,numpy,6.9141387939453125e-06,0.0764014720916748,0.07640838623046875,True,
CWT,jax,jax,500,0.7,0.4160111490877817,0.28398885091221826,0.4056983584460261,numpy,1.0013580322265625e-05,0.050874948501586914,0.05088496208190918,True,
CWT,jax,jax,500,0.9,0.3746538189871119,0.5253461810128881,0.583717978903209,numpy,1.0967254638671875e-05,0.050986289978027344,0.050997257232666016,True,
CWT,jax,jax,1000,0.3,0.9951334888662811,0.695133488866281,2.31711162955427,numpy,9.059906005859375e-06,0.07813763618469238,0.07814669609069824,True,
CWT,jax,jax,1000,0.5,1.0186619394900247,0.5186619394900247,1.0373238789800494,numpy,6.4373016357421875e-06,0.12565946578979492,0.12566590309143066,True,
CWT,jax,jax,1000,0.7,0.592161029825629,0.10783897017437094,0.15405567167767278,numpy,8.58306884765625e-06,0.07959890365600586,0.07960748672485352,True,
CWT,jax,jax,1000,0.9,0.7027333857501595,0.1972666142498405,0.2191851269442672,numpy,9.298324584960938e-06,0.07852959632873535,0.07853889465332031,True,
CWT,jax,jax,2000,0.3,1.070280539510799,0.770280539510799,2.56760179836933,numpy,9.5367431640625e-06,0.12680959701538086,0.12681913375854492,True,
CWT,jax,jax,2000,0.5,1.355980449332015,0.8559804493320149,1.7119608986640298,numpy,1.3589859008789062e-05,0.28926753997802734,0.28928112983703613,True,
CWT,jax,jax,2000,0.7,0.571376970559412,0.128623029440588,0.18374718491512573,numpy,9.5367431640625e-06,0.12632513046264648,0.12633466720581055,True,
CWT,jax,jax,2000,0.9,0.6901285728044165,0.2098714271955835,0.23319047466175943,numpy,9.298324584960938e-06,0.13473033905029297,0.13473963737487793,True,
Log Variance,numpy,numpy,500,0.3,-0.052635216986600675,0.35263521698660066,1.1754507232886688,numpy,3.0040740966796875e-05,0.0014684200286865234,0.0014984607696533203,True,
Log Variance,numpy,numpy,500,0.5,1.6883271694713664,1.1883271694713664,2.376654338942733,numpy,7.62939453125e-06,0.0013136863708496094,0.0013213157653808594,True,
Log Variance,numpy,numpy,500,0.7,1.0299299813880327,0.32992998138803276,0.4713285448400468,numpy,2.1219253540039062e-05,0.001500844955444336,0.001522064208984375,True,
Log Variance,numpy,numpy,500,0.9,2.2341106217173543,1.3341106217173544,1.482345135241505,numpy,4.291534423828125e-05,0.0023565292358398438,0.002399444580078125,True,
Log Variance,numpy,numpy,1000,0.3,0.00117167212283803,0.29882832787716196,0.9960944262572066,numpy,1.0013580322265625e-05,0.0011723041534423828,0.0011823177337646484,True,
Log Variance,numpy,numpy,1000,0.5,2.124329803391601,1.6243298033916012,3.2486596067832023,numpy,4.291534423828125e-06,0.0009188652038574219,0.00092315673828125,True,
Log Variance,numpy,numpy,1000,0.7,0.9430026723025715,0.24300267230257155,0.3471466747179594,numpy,1.0967254638671875e-05,0.001249074935913086,0.0012600421905517578,True,
Log Variance,numpy,numpy,1000,0.9,1.64082120707491,0.74082120707491,0.8231346745276777,numpy,2.7179718017578125e-05,0.0013463497161865234,0.0013735294342041016,True,
Log Variance,numpy,numpy,2000,0.3,-0.3069585668625273,0.6069585668625272,2.023195222875091,numpy,1.4543533325195312e-05,0.0016314983367919922,0.0016460418701171875,True,
Log Variance,numpy,numpy,2000,0.5,1.9520345075363832,1.4520345075363832,2.9040690150727664,numpy,5.7220458984375e-06,0.0011582374572753906,0.0011639595031738281,True,
Log Variance,numpy,numpy,2000,0.7,1.030560874275008,0.33056087427500813,0.4722298203928688,numpy,1.0967254638671875e-05,0.0017473697662353516,0.0017583370208740234,True,
Log Variance,numpy,numpy,2000,0.9,1.1780956934113642,0.2780956934113642,0.30899521490151577,numpy,1.049041748046875e-05,0.0013394355773925781,0.0013499259948730469,True,
Log Variance,numba,numba,500,0.3,-0.052635216986600675,0.35263521698660066,1.1754507232886688,numpy,1.0251998901367188e-05,0.001155853271484375,0.0011661052703857422,True,
Log Variance,numba,numba,500,0.5,1.620911771046637,1.120911771046637,2.241823542093274,numpy,7.62939453125e-06,0.0011544227600097656,0.0011620521545410156,True,
Log Variance,numba,numba,500,0.7,1.0299299813880327,0.32992998138803276,0.4713285448400468,numpy,2.1457672119140625e-05,0.0011963844299316406,0.0012178421020507812,True,
Log Variance,numba,numba,500,0.9,2.2341106217173543,1.3341106217173544,1.482345135241505,numpy,1.5497207641601562e-05,0.0013442039489746094,0.001359701156616211,True,
Log Variance,numba,numba,1000,0.3,0.00117167212283803,0.29882832787716196,0.9960944262572066,numpy,1.3113021850585938e-05,0.001173257827758789,0.001186370849609375,True,
Log Variance,numba,numba,1000,0.5,1.9798228107493367,1.4798228107493367,2.9596456214986735,numpy,5.7220458984375e-06,0.001058816909790039,0.0010645389556884766,True,
Log Variance,numba,numba,1000,0.7,0.9430026723025715,0.24300267230257155,0.3471466747179594,numpy,1.2874603271484375e-05,0.001710653305053711,0.0017235279083251953,True,
Log Variance,numba,numba,1000,0.9,1.64082120707491,0.74082120707491,0.8231346745276777,numpy,8.821487426757812e-06,0.0012645721435546875,0.0012733936309814453,True,
Log Variance,numba,numba,2000,0.3,-0.3069585668625273,0.6069585668625272,2.023195222875091,numpy,8.58306884765625e-06,0.0015506744384765625,0.0015592575073242188,True,
Log Variance,numba,numba,2000,0.5,2.176080957010647,1.676080957010647,3.352161914021294,numpy,5.7220458984375e-06,0.0012118816375732422,0.0012176036834716797,True,
Log Variance,numba,numba,2000,0.7,1.030560874275008,0.33056087427500813,0.4722298203928688,numpy,8.106231689453125e-06,0.0014984607696533203,0.0015065670013427734,True,
Log Variance,numba,numba,2000,0.9,1.1780956934113642,0.2780956934113642,0.30899521490151577,numpy,2.002716064453125e-05,0.0015873908996582031,0.0016074180603027344,True,
Log Variance,jax,jax,500,0.3,-0.052635216986600675,0.35263521698660066,1.1754507232886688,numpy,1.52587890625e-05,0.002044200897216797,0.002059459686279297,True,
Log Variance,jax,jax,500,0.5,1.7758499277062596,1.2758499277062596,2.551699855412519,numpy,6.4373016357421875e-06,0.001371145248413086,0.0013775825500488281,True,
Log Variance,jax,jax,500,0.7,1.0299299813880327,0.32992998138803276,0.4713285448400468,numpy,1.1682510375976562e-05,0.0017402172088623047,0.0017518997192382812,True,
Log Variance,jax,jax,500,0.9,2.2341106217173543,1.3341106217173544,1.482345135241505,numpy,1.2159347534179688e-05,0.0018346309661865234,0.0018467903137207031,True,
Log Variance,jax,jax,1000,0.3,0.00117167212283803,0.29882832787716196,0.9960944262572066,numpy,9.298324584960938e-06,0.0014994144439697266,0.0015087127685546875,True,
Log Variance,jax,jax,1000,0.5,2.0738081306941805,1.5738081306941805,3.147616261388361,numpy,4.76837158203125e-06,0.0016036033630371094,0.0016083717346191406,True,
Log Variance,jax,jax,1000,0.7,0.9430026723025715,0.24300267230257155,0.3471466747179594,numpy,2.09808349609375e-05,0.0017375946044921875,0.001758575439453125,True,
Log Variance,jax,jax,1000,0.9,1.64082120707491,0.74082120707491,0.8231346745276777,numpy,1.049041748046875e-05,0.0016558170318603516,0.0016663074493408203,True,
Log Variance,jax,jax,2000,0.3,-0.3069585668625273,0.6069585668625272,2.023195222875091,numpy,2.09808349609375e-05,0.0023221969604492188,0.0023431777954101562,True,
Log Variance,jax,jax,2000,0.5,2.0966096614105347,1.5966096614105347,3.1932193228210695,numpy,5.245208740234375e-06,0.001875162124633789,0.0018804073333740234,True,
Log Variance,jax,jax,2000,0.7,1.030560874275008,0.33056087427500813,0.4722298203928688,numpy,9.5367431640625e-06,0.0018613338470458984,0.001870870590209961,True,
Log Variance,jax,jax,2000,0.9,1.1780956934113642,0.2780956934113642,0.30899521490151577,numpy,1.3828277587890625e-05,0.002463102340698242,0.002476930618286133,True,
MFDFA,numpy,numpy,500,0.3,0.02220546604747132,0.2777945339525287,0.9259817798417623,numpy,8.678436279296875e-05,0.2144784927368164,0.21456527709960938,True,
MFDFA,numpy,numpy,500,0.5,0.5756568976279145,0.0756568976279145,0.151313795255829,numpy,5.0067901611328125e-05,0.20630407333374023,0.20635414123535156,True,
MFDFA,numpy,numpy,500,0.7,0.1790434687426951,0.5209565312573048,0.744223616081864,numpy,7.224082946777344e-05,0.2179865837097168,0.21805882453918457,True,
MFDFA,numpy,numpy,500,0.9,0.5717429663540703,0.32825703364592973,0.3647300373843664,numpy,0.00010728836059570312,0.2446277141571045,0.2447350025177002,True,
MFDFA,numpy,numpy,1000,0.3,0.019631746663477504,0.2803682533365225,0.934560844455075,numpy,9.965896606445312e-05,0.442920446395874,0.4430201053619385,True,
MFDFA,numpy,numpy,1000,0.5,0.5179349339496011,0.017934933949601106,0.03586986789920221,numpy,4.744529724121094e-05,0.4079318046569824,0.40797924995422363,True,
MFDFA,numpy,numpy,1000,0.7,0.1966633879915913,0.5033366120084086,0.7190523028691552,numpy,8.034706115722656e-05,0.43259286880493164,0.43267321586608887,True,
MFDFA,numpy,numpy,1000,0.9,0.5632686495546713,0.33673135044532876,0.3741459449392542,numpy,8.726119995117188e-05,0.4161708354949951,0.4162580966949463,True,
MFDFA,numpy,numpy,2000,0.3,0.01490724033766952,0.2850927596623305,0.950309198874435,numpy,8.630752563476562e-05,0.8758628368377686,0.8759491443634033,True,
MFDFA,numpy,numpy,2000,0.5,0.5325336539756917,0.032533653975691745,0.06506730795138349,numpy,9.72747802734375e-05,0.851780891418457,0.8518781661987305,True,
MFDFA,numpy,numpy,2000,0.7,0.18948064785247612,0.5105193521475239,0.7293133602107484,numpy,0.00012612342834472656,0.8663876056671143,0.866513729095459,True,
MFDFA,numpy,numpy,2000,0.9,0.14441876408201132,0.7555812359179888,0.8395347065755431,numpy,8.440017700195312e-05,0.8489811420440674,0.8490655422210693,True,
MFDFA,numba,numba,500,0.3,0.02220546604747132,0.2777945339525287,0.9259817798417623,numpy,6.413459777832031e-05,0.21523118019104004,0.21529531478881836,True,
MFDFA,numba,numba,500,0.5,0.5117788312400271,0.011778831240027099,0.023557662480054198,numpy,4.220008850097656e-05,0.20993852615356445,0.20998072624206543,True,
MFDFA,numba,numba,500,0.7,0.1790434687426951,0.5209565312573048,0.744223616081864,numpy,7.581710815429688e-05,0.21286320686340332,0.21293902397155762,True,
MFDFA,numba,numba,500,0.9,0.5717429663540703,0.32825703364592973,0.3647300373843664,numpy,9.012222290039062e-05,0.21518731117248535,0.21527743339538574,True,
MFDFA,numba,numba,1000,0.3,0.019631746663477504,0.2803682533365225,0.934560844455075,numpy,7.796287536621094e-05,0.43543386459350586,0.43551182746887207,True,
MFDFA,numba,numba,1000,0.5,0.46767885086489014,0.03232114913510986,0.06464229827021972,numpy,3.8623809814453125e-05,0.42661142349243164,0.4266500473022461,True,
MFDFA,numba,numba,1000,0.7,0.1966633879915913,0.5033366120084086,0.7190523028691552,numpy,6.437301635742188e-05,0.4433257579803467,0.4433901309967041,True,
MFDFA,numba,numba,1000,0.9,0.5632686495546713,0.33673135044532876,0.3741459449392542,numpy,9.679794311523438e-05,0.43714189529418945,0.4372386932373047,True,
MFDFA,numba,numba,2000,0.3,0.01490724033766952,0.2850927596623305,0.950309198874435,numpy,7.486343383789062e-05,0.827582597732544,0.8276574611663818,True,
MFDFA,numba,numba,2000,0.5,0.4884745118566276,0.011525488143372398,0.023050976286744795,numpy,3.790855407714844e-05,0.7751939296722412,0.7752318382263184,True,
MFDFA,numba,numba,2000,0.7,0.18948064785247612,0.5105193521475239,0.7293133602107484,numpy,5.841255187988281e-05,0.8442449569702148,0.8443033695220947,True,
MFDFA,numba,numba,2000,0.9,0.14441876408201132,0.7555812359179888,0.8395347065755431,numpy,7.534027099609375e-05,0.8355636596679688,0.8356389999389648,True,
MFDFA,jax,jax,500,0.3,0.02220546604747132,0.2777945339525287,0.9259817798417623,numpy,6.103515625e-05,0.2027907371520996,0.2028517723083496,True,
MFDFA,jax,jax,500,0.5,0.5504984153325081,0.050498415332508095,0.10099683066501619,numpy,3.7670135498046875e-05,0.19264554977416992,0.19268321990966797,True,
MFDFA,jax,jax,500,0.7,0.1790434687426951,0.5209565312573048,0.744223616081864,numpy,5.817413330078125e-05,0.20106196403503418,0.20112013816833496,True,
MFDFA,jax,jax,500,0.9,0.5717429663540703,0.32825703364592973,0.3647300373843664,numpy,0.00010085105895996094,0.20114660263061523,0.2012474536895752,True,
MFDFA,jax,jax,1000,0.3,0.019631746663477504,0.2803682533365225,0.934560844455075,numpy,6.914138793945312e-05,0.3958139419555664,0.39588308334350586,True,
MFDFA,jax,jax,1000,0.5,0.46824195456565654,0.03175804543434346,0.06351609086868693,numpy,3.814697265625e-05,0.381087064743042,0.38112521171569824,True,
MFDFA,jax,jax,1000,0.7,0.1966633879915913,0.5033366120084086,0.7190523028691552,numpy,5.7220458984375e-05,0.39870619773864746,0.39876341819763184,True,
MFDFA,jax,jax,1000,0.9,0.5632686495546713,0.33673135044532876,0.3741459449392542,numpy,8.916854858398438e-05,0.39731383323669434,0.3974030017852783,True,
MFDFA,jax,jax,2000,0.3,0.01490724033766952,0.2850927596623305,0.950309198874435,numpy,7.104873657226562e-05,0.798591136932373,0.7986621856689453,True,
MFDFA,jax,jax,2000,0.5,0.4546954771005086,0.045304522899491384,0.09060904579898277,numpy,4.863739013671875e-05,0.8003408908843994,0.8003895282745361,True,
MFDFA,jax,jax,2000,0.7,0.18948064785247612,0.5105193521475239,0.7293133602107484,numpy,0.0001468658447265625,0.826737642288208,0.8268845081329346,True,
MFDFA,jax,jax,2000,0.9,0.14441876408201132,0.7555812359179888,0.8395347065755431,numpy,0.00015044212341308594,0.8435189723968506,0.8436694145202637,True,
Wavelet Leaders,numpy,numpy,500,0.3,0.024116066250106382,0.2758839337498936,0.9196131124996454,numpy,8.416175842285156e-05,0.023963451385498047,0.0240476131439209,True,
Wavelet Leaders,numpy,numpy,500,0.5,0.020201247398079648,0.47979875260192034,0.9595975052038407,numpy,4.267692565917969e-05,0.026851892471313477,0.026894569396972656,True,
Wavelet Leaders,numpy,numpy,500,0.7,0.10136392130741899,0.598636078692581,0.8551943981322585,numpy,6.699562072753906e-05,0.024232864379882812,0.02429986000061035,True,
Wavelet Leaders,numpy,numpy,500,0.9,0.06525665790965855,0.8347433420903415,0.9274926023226017,numpy,8.559226989746094e-05,0.02777552604675293,0.02786111831665039,True,
Wavelet Leaders,numpy,numpy,1000,0.3,0.012434796134135267,0.2875652038658647,0.9585506795528824,numpy,8.249282836914062e-05,0.045163631439208984,0.045246124267578125,True,
Wavelet Leaders,numpy,numpy,1000,0.5,0.06440664578738124,0.43559335421261874,0.8711867084252375,numpy,3.5762786865234375e-05,0.0412290096282959,0.04126477241516113,True,
Wavelet Leaders,numpy,numpy,1000,0.7,0.19743775923631987,0.5025622407636801,0.7179460582338287,numpy,6.67572021484375e-05,0.042487382888793945,0.04255414009094238,True,
Wavelet Leaders,numpy,numpy,1000,0.9,0.1875949875255956,0.7124050124744044,0.7915611249715604,numpy,0.0001518726348876953,0.04210710525512695,0.04225897789001465,True,
Wavelet Leaders,numpy,numpy,2000,0.3,0.004589412878645655,0.2954105871213543,0.9847019570711811,numpy,7.343292236328125e-05,0.07897019386291504,0.07904362678527832,True,
Wavelet Leaders,numpy,numpy,2000,0.5,0.045449528797948426,0.45455047120205155,0.9091009424041031,numpy,4.2438507080078125e-05,0.07608795166015625,0.07613039016723633,True,
Wavelet Leaders,numpy,numpy,2000,0.7,0.04805309768589319,0.6519469023141068,0.9313527175915812,numpy,5.817413330078125e-05,0.07904648780822754,0.07910466194152832,True,
Wavelet Leaders,numpy,numpy,2000,0.9,0.0899013147163374,0.8100986852836626,0.9001096503151806,numpy,6.556510925292969e-05,0.07883739471435547,0.0789029598236084,True,
Wavelet Leaders,numba,numba,500,0.3,0.024116066250106382,0.2758839337498936,0.9196131124996454,numpy,6.890296936035156e-05,0.02454853057861328,0.024617433547973633,True,
Wavelet Leaders,numba,numba,500,0.5,0.026210728444696435,0.4737892715553036,0.9475785431106072,numpy,3.743171691894531e-05,0.02339935302734375,0.023436784744262695,True,
Wavelet Leaders,numba,numba,500,0.7,0.10136392130741899,0.598636078692581,0.8551943981322585,numpy,0.00011110305786132812,0.026956796646118164,0.027067899703979492,True,
Wavelet Leaders,numba,numba,500,0.9,0.06525665790965855,0.8347433420903415,0.9274926023226017,numpy,8.726119995117188e-05,0.025389909744262695,0.025477170944213867,True,
Wavelet Leaders,numba,numba,1000,0.3,0.012434796134135267,0.2875652038658647,0.9585506795528824,numpy,7.05718994140625e-05,0.040528297424316406,0.04059886932373047,True,
Wavelet Leaders,numba,numba,1000,0.5,0.013369219859704922,0.4866307801402951,0.9732615602805902,numpy,3.337860107421875e-05,0.03913736343383789,0.03917074203491211,True,
Wavelet Leaders,numba,numba,1000,0.7,0.19743775923631987,0.5025622407636801,0.7179460582338287,numpy,6.961822509765625e-05,0.04068350791931152,0.04075312614440918,True,
Wavelet Leaders,numba,numba,1000,0.9,0.1875949875255956,0.7124050124744044,0.7915611249715604,numpy,5.9604644775390625e-05,0.040632009506225586,0.04069161415100098,True,
Wavelet Leaders,numba,numba,2000,0.3,0.004589412878645655,0.2954105871213543,0.9847019570711811,numpy,7.867813110351562e-05,0.07596898078918457,0.07604765892028809,True,
Wavelet Leaders,numba,numba,2000,0.5,0.01537332193725839,0.4846266780627416,0.9692533561254832,numpy,3.886222839355469e-05,0.0725090503692627,0.07254791259765625,True,
Wavelet Leaders,numba,numba,2000,0.7,0.04805309768589319,0.6519469023141068,0.9313527175915812,numpy,8.20159912109375e-05,0.07922554016113281,0.07930755615234375,True,
Wavelet Leaders,numba,numba,2000,0.9,0.0899013147163374,0.8100986852836626,0.9001096503151806,numpy,6.67572021484375e-05,0.0742805004119873,0.07434725761413574,True,
Wavelet Leaders,jax,jax,500,0.3,0.024116066250106382,0.2758839337498936,0.9196131124996454,numpy,0.00010061264038085938,0.024915456771850586,0.025016069412231445,True,
Wavelet Leaders,jax,jax,500,0.5,0.048175979812433836,0.4518240201875662,0.9036480403751324,numpy,5.1021575927734375e-05,0.02434563636779785,0.024396657943725586,True,
Wavelet Leaders,jax,jax,500,0.7,0.10136392130741899,0.598636078692581,0.8551943981322585,numpy,6.318092346191406e-05,0.02426743507385254,0.024330615997314453,True,
Wavelet Leaders,jax,jax,500,0.9,0.06525665790965855,0.8347433420903415,0.9274926023226017,numpy,8.7738037109375e-05,0.023813724517822266,0.02390146255493164,True,
Wavelet Leaders,jax,jax,1000,0.3,0.012434796134135267,0.2875652038658647,0.9585506795528824,numpy,6.604194641113281e-05,0.040544986724853516,0.04061102867126465,True,
Wavelet Leaders,jax,jax,1000,0.5,0.17042555357694816,0.32957444642305184,0.6591488928461037,numpy,3.838539123535156e-05,0.03895926475524902,0.038997650146484375,True,
Wavelet Leaders,jax,jax,1000,0.7,0.19743775923631987,0.5025622407636801,0.7179460582338287,numpy,7.557868957519531e-05,0.040924787521362305,0.0410003662109375,True,
Wavelet Leaders,jax,jax,1000,0.9,0.1875949875255956,0.7124050124744044,0.7915611249715604,numpy,8.869171142578125e-05,0.04070258140563965,0.04079127311706543,True,
Wavelet Leaders,jax,jax,2000,0.3,0.004589412878645655,0.2954105871213543,0.9847019570711811,numpy,6.198883056640625e-05,0.07462286949157715,0.07468485832214355,True,
Wavelet Leaders,jax,jax,2000,0.5,0.06106326885197266,0.43893673114802734,0.8778734622960547,numpy,3.7670135498046875e-05,0.07270479202270508,0.07274246215820312,True,
Wavelet Leaders,jax,jax,2000,0.7,0.04805309768589319,0.6519469023141068,0.9313527175915812,numpy,0.00011181831359863281,0.0762171745300293,0.07632899284362793,True,
Wavelet Leaders,jax,jax,2000,0.9,0.0899013147163374,0.8100986852836626,0.9001096503151806,numpy,8.273124694824219e-05,0.076507568359375,0.07659029960632324,True,
