estimator,estimator_type,sample_id,true_hurst,estimated_hurst,execution_time,r_squared,method,success,error
GradientBoosting,ml,44,0.46666666666666673,0.4690445672923901,0.015970230102539062,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,45,0.46666666666666673,0.4439395359381704,0.015085458755493164,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,46,0.46666666666666673,0.48309758483999776,0.015266895294189453,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,47,0.46666666666666673,0.4869155504269469,0.015232086181640625,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,48,0.46666666666666673,0.46092161476718047,0.01623702049255371,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,49,0.46666666666666673,0.48062522694830373,0.015786170959472656,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,50,0.5333333333333334,0.5308495089098499,0.014798641204833984,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,51,0.5333333333333334,0.5167259706369132,0.015974760055541992,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,52,0.5333333333333334,0.5387168330539287,0.019013404846191406,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,53,0.5333333333333334,0.542003147090804,0.019568204879760742,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,54,0.5333333333333334,0.535629576010736,0.018720626831054688,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,55,0.5333333333333334,0.5305363774331053,0.018140554428100586,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,56,0.5333333333333334,0.5423709822454531,0.018514394760131836,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,57,0.5333333333333334,0.5505998101097556,0.0183563232421875,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,58,0.5333333333333334,0.5296008017273972,0.01790595054626465,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,59,0.5333333333333334,0.5413977803635298,0.01815652847290039,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,60,0.6000000000000001,0.6062504995111153,0.01683521270751953,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,61,0.6000000000000001,0.6130748935001953,0.018141508102416992,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,62,0.6000000000000001,0.57783309518481,0.016937732696533203,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,63,0.6000000000000001,0.6001974557376407,0.017435550689697266,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,64,0.6000000000000001,0.6132123568405801,0.01581096649169922,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,65,0.6000000000000001,0.6199333148063133,0.015117406845092773,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,66,0.6000000000000001,0.6007109841381786,0.016056060791015625,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,67,0.6000000000000001,0.6005189270246141,0.017221450805664062,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,68,0.6000000000000001,0.6115842928031351,0.016202211380004883,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,69,0.6000000000000001,0.6123086944293362,0.015985727310180664,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,70,0.6666666666666667,0.7006512692600431,0.01621532440185547,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,71,0.6666666666666667,0.6628896593043412,0.017572879791259766,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,72,0.6666666666666667,0.6412549296929291,0.018666982650756836,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,73,0.6666666666666667,0.7171274085891007,0.016995906829833984,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,74,0.6666666666666667,0.6728151329487925,0.017019033432006836,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,75,0.6666666666666667,0.6796220273693548,0.01761007308959961,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,76,0.6666666666666667,0.4973052520923441,0.01989436149597168,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,77,0.6666666666666667,0.48743298551964764,0.019973278045654297,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,78,0.6666666666666667,0.6680033584202383,0.017650842666625977,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,79,0.6666666666666667,0.6708676158418502,0.016811609268188477,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,80,0.7333333333333334,0.6499326129591346,0.016465425491333008,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,81,0.7333333333333334,0.736636403873528,0.017034530639648438,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,82,0.7333333333333334,0.7284465529205486,0.016326189041137695,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,83,0.7333333333333334,0.4970513999240415,0.016394853591918945,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,84,0.7333333333333334,0.7267789240978214,0.016994237899780273,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,85,0.7333333333333334,0.7281591093320829,0.016726016998291016,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,86,0.7333333333333334,0.7290782414535169,0.017696142196655273,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,87,0.7333333333333334,0.718652637607989,0.016408443450927734,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,88,0.7333333333333334,0.7241987301947798,0.01628279685974121,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,89,0.7333333333333334,0.7138529874645537,0.01672959327697754,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,90,0.8,0.7131821741591936,0.01629805564880371,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,91,0.8,0.7878290732642874,0.01609349250793457,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,92,0.8,0.7792947326460158,0.016098499298095703,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,93,0.8,0.7771021907595216,0.017083406448364258,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,94,0.8,0.7855384206472126,0.01687026023864746,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,95,0.8,0.7817959854199549,0.018282175064086914,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,96,0.8,0.7845447055590624,0.018499374389648438,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,97,0.8,0.7845212543121566,0.01788330078125,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,98,0.8,0.7743430061222474,0.01902174949645996,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,99,0.8,0.7893399915835074,0.020775556564331055,0.0,GradientBoosting_ML,True,
RandomForest,ml,0,0.2,0.28957167277167295,0.8778791427612305,0.0,RandomForest_ML,True,
RandomForest,ml,1,0.2,0.2124358974358973,0.8800389766693115,0.0,RandomForest_ML,True,
RandomForest,ml,2,0.2,0.21425600325600325,0.9135863780975342,0.0,RandomForest_ML,True,
RandomForest,ml,3,0.2,0.2207893365893365,0.8735644817352295,0.0,RandomForest_ML,True,
RandomForest,ml,4,0.2,0.2377124135124135,0.9234344959259033,0.0,RandomForest_ML,True,
RandomForest,ml,5,0.2,0.24669674399674396,0.832256555557251,0.0,RandomForest_ML,True,
RandomForest,ml,6,0.2,0.22225600325600317,0.9097268581390381,0.0,RandomForest_ML,True,
RandomForest,ml,7,0.2,0.2386245014245013,0.9135534763336182,0.0,RandomForest_ML,True,
RandomForest,ml,8,0.2,0.22437566137566137,0.8864188194274902,0.0,RandomForest_ML,True,
RandomForest,ml,9,0.2,0.21415343915343907,0.8092725276947021,0.0,RandomForest_ML,True,
RandomForest,ml,10,0.2666666666666667,0.4507157185894027,0.998213529586792,0.0,RandomForest_ML,True,
RandomForest,ml,11,0.2666666666666667,0.29590626780626805,0.84185791015625,0.0,RandomForest_ML,True,
RandomForest,ml,12,0.2666666666666667,0.36478571428571427,0.8481147289276123,0.0,RandomForest_ML,True,
RandomForest,ml,13,0.2666666666666667,0.2705164021164023,0.896996021270752,0.0,RandomForest_ML,True,
RandomForest,ml,14,0.2666666666666667,0.2681478632478634,0.9264781475067139,0.0,RandomForest_ML,True,
RandomForest,ml,15,0.2666666666666667,0.2895507122507125,0.8123157024383545,0.0,RandomForest_ML,True,
RandomForest,ml,16,0.2666666666666667,0.28481982091982117,0.970179557800293,0.0,RandomForest_ML,True,
RandomForest,ml,17,0.2666666666666667,0.2685631257631259,0.9730961322784424,0.0,RandomForest_ML,True,
RandomForest,ml,18,0.2666666666666667,0.2657719576719577,0.870537519454956,0.0,RandomForest_ML,True,
RandomForest,ml,19,0.2666666666666667,0.2743729344729347,0.9377143383026123,0.0,RandomForest_ML,True,
RandomForest,ml,20,0.33333333333333337,0.3047282051282052,0.8712730407714844,0.0,RandomForest_ML,True,
RandomForest,ml,21,0.33333333333333337,0.3098071225071227,0.8845553398132324,0.0,RandomForest_ML,True,
RandomForest,ml,22,0.33333333333333337,0.3075386243386245,0.8164570331573486,0.0,RandomForest_ML,True,
RandomForest,ml,23,0.33333333333333337,0.3642034188034188,0.8373606204986572,0.0,RandomForest_ML,True,
RandomForest,ml,24,0.33333333333333337,0.40396835016835014,0.852858304977417,0.0,RandomForest_ML,True,
RandomForest,ml,25,0.33333333333333337,0.34533333333333344,0.8653621673583984,0.0,RandomForest_ML,True,
RandomForest,ml,26,0.33333333333333337,0.3026700854700855,0.9152050018310547,0.0,RandomForest_ML,True,
RandomForest,ml,27,0.33333333333333337,0.35524415954415955,0.8230180740356445,0.0,RandomForest_ML,True,
RandomForest,ml,28,0.33333333333333337,0.3291444444444447,0.9031476974487305,0.0,RandomForest_ML,True,
RandomForest,ml,29,0.33333333333333337,0.2942297924297926,0.8771333694458008,0.0,RandomForest_ML,True,
RandomForest,ml,30,0.4,0.49966594886594884,0.8396177291870117,0.0,RandomForest_ML,True,
RandomForest,ml,31,0.4,0.4596932178932178,0.8091776371002197,0.0,RandomForest_ML,True,
RandomForest,ml,32,0.4,0.3820259259259259,0.8375215530395508,0.0,RandomForest_ML,True,
RandomForest,ml,33,0.4,0.36781111111111114,0.7989318370819092,0.0,RandomForest_ML,True,
RandomForest,ml,34,0.4,0.369894708994709,0.8554239273071289,0.0,RandomForest_ML,True,
RandomForest,ml,35,0.4,0.42939451659451644,0.8557910919189453,0.0,RandomForest_ML,True,
RandomForest,ml,36,0.4,0.4350647907647906,0.8378582000732422,0.0,RandomForest_ML,True,
RandomForest,ml,37,0.4,0.4175612794612793,0.9462342262268066,0.0,RandomForest_ML,True,
RandomForest,ml,38,0.4,0.4863217791954634,0.8388407230377197,0.0,RandomForest_ML,True,
RandomForest,ml,39,0.4,0.3624283827283827,0.8058693408966064,0.0,RandomForest_ML,True,
RandomForest,ml,40,0.46666666666666673,0.4492090909090907,0.8932900428771973,0.0,RandomForest_ML,True,
RandomForest,ml,41,0.46666666666666673,0.47180360750360734,0.9660003185272217,0.0,RandomForest_ML,True,
RandomForest,ml,42,0.46666666666666673,0.47467758537758514,0.8836703300476074,0.0,RandomForest_ML,True,
RandomForest,ml,43,0.46666666666666673,0.4259738816738814,0.9555587768554688,0.0,RandomForest_ML,True,
RandomForest,ml,44,0.46666666666666673,0.36736507936507934,0.8780372142791748,0.0,RandomForest_ML,True,
RandomForest,ml,45,0.46666666666666673,0.42404786324786314,0.8822214603424072,0.0,RandomForest_ML,True,
RandomForest,ml,46,0.46666666666666673,0.5251976456292244,0.8311488628387451,0.0,RandomForest_ML,True,
RandomForest,ml,47,0.46666666666666673,0.5661816257816256,0.9206061363220215,0.0,RandomForest_ML,True,
RandomForest,ml,48,0.46666666666666673,0.4703945165945163,0.8403987884521484,0.0,RandomForest_ML,True,
RandomForest,ml,49,0.46666666666666673,0.5049951125287965,0.9112563133239746,0.0,RandomForest_ML,True,
RandomForest,ml,50,0.5333333333333334,0.5395391433128279,0.8864517211914062,0.0,RandomForest_ML,True,
RandomForest,ml,51,0.5333333333333334,0.5195185185185187,0.7944164276123047,0.0,RandomForest_ML,True,
RandomForest,ml,52,0.5333333333333334,0.5939217985717992,0.7849886417388916,0.0,RandomForest_ML,True,
RandomForest,ml,53,0.5333333333333334,0.598994302675882,0.8234095573425293,0.0,RandomForest_ML,True,
RandomForest,ml,54,0.5333333333333334,0.5603773300773305,0.8953647613525391,0.0,RandomForest_ML,True,
RandomForest,ml,55,0.5333333333333334,0.5585183742183746,0.89154052734375,0.0,RandomForest_ML,True,
RandomForest,ml,56,0.5333333333333334,0.5563445646945652,0.9039382934570312,0.0,RandomForest_ML,True,
RandomForest,ml,57,0.5333333333333334,0.6250165278019771,0.9068691730499268,0.0,RandomForest_ML,True,
RandomForest,ml,58,0.5333333333333334,0.5202582010582014,0.9128909111022949,0.0,RandomForest_ML,True,
RandomForest,ml,59,0.5333333333333334,0.5820808220045065,0.8912348747253418,0.0,RandomForest_ML,True,
RandomForest,ml,60,0.6000000000000001,0.6305648020824492,0.8333752155303955,0.0,RandomForest_ML,True,
RandomForest,ml,61,0.6000000000000001,0.6391424815924819,0.8020329475402832,0.0,RandomForest_ML,True,
RandomForest,ml,62,0.6000000000000001,0.5708623376623381,0.8300554752349854,0.0,RandomForest_ML,True,
RandomForest,ml,63,0.6000000000000001,0.5975721905774539,0.8897738456726074,0.0,RandomForest_ML,True,
RandomForest,ml,64,0.6000000000000001,0.6282790081882345,0.9104313850402832,0.0,RandomForest_ML,True,
RandomForest,ml,65,0.6000000000000001,0.6607185835079956,0.9011452198028564,0.0,RandomForest_ML,True,
RandomForest,ml,66,0.6000000000000001,0.6284079871395664,0.8421761989593506,0.0,RandomForest_ML,True,
RandomForest,ml,67,0.6000000000000001,0.588174009557694,0.8461713790893555,0.0,RandomForest_ML,True,
RandomForest,ml,68,0.6000000000000001,0.6322619253295727,0.918874979019165,0.0,RandomForest_ML,True,
RandomForest,ml,69,0.6000000000000001,0.6584689777703092,0.9344921112060547,0.0,RandomForest_ML,True,
RandomForest,ml,70,0.6666666666666667,0.6849709265840227,0.8680257797241211,0.0,RandomForest_ML,True,
RandomForest,ml,71,0.6666666666666667,0.6473354041669833,0.9548089504241943,0.0,RandomForest_ML,True,
RandomForest,ml,72,0.6666666666666667,0.6528385533798846,0.8905415534973145,0.0,RandomForest_ML,True,
RandomForest,ml,73,0.6666666666666667,0.6948250258960167,0.9216310977935791,0.0,RandomForest_ML,True,
RandomForest,ml,74,0.6666666666666667,0.6721730036263475,0.8113586902618408,0.0,RandomForest_ML,True,
RandomForest,ml,75,0.6666666666666667,0.6796109465056215,0.8204946517944336,0.0,RandomForest_ML,True,
RandomForest,ml,76,0.6666666666666667,0.6591822991822994,0.7938570976257324,0.0,RandomForest_ML,True,
RandomForest,ml,77,0.6666666666666667,0.6047180299232932,0.8674700260162354,0.0,RandomForest_ML,True,
RandomForest,ml,78,0.6666666666666667,0.6770163771373681,0.8023097515106201,0.0,RandomForest_ML,True,
RandomForest,ml,79,0.6666666666666667,0.6569399850854342,0.8351860046386719,0.0,RandomForest_ML,True,
RandomForest,ml,80,0.7333333333333334,0.49288826358826354,0.8507847785949707,0.0,RandomForest_ML,True,
RandomForest,ml,81,0.7333333333333334,0.7220405788615696,0.8606760501861572,0.0,RandomForest_ML,True,
RandomForest,ml,82,0.7333333333333334,0.71398657389967,0.8780205249786377,0.0,RandomForest_ML,True,
RandomForest,ml,83,0.7333333333333334,0.5245666426166428,0.8083178997039795,0.0,RandomForest_ML,True,
RandomForest,ml,84,0.7333333333333334,0.7103064058164061,0.888847827911377,0.0,RandomForest_ML,True,
RandomForest,ml,85,0.7333333333333334,0.6693822169276659,0.9058969020843506,0.0,RandomForest_ML,True,
RandomForest,ml,86,0.7333333333333334,0.6970357168390605,0.8800435066223145,0.0,RandomForest_ML,True,
RandomForest,ml,87,0.7333333333333334,0.6930531735378485,0.942366361618042,0.0,RandomForest_ML,True,
RandomForest,ml,88,0.7333333333333334,0.647041712036387,0.994276762008667,0.0,RandomForest_ML,True,
RandomForest,ml,89,0.7333333333333334,0.6832179045355516,0.9120171070098877,0.0,RandomForest_ML,True,
RandomForest,ml,90,0.8,0.699720710133806,0.8518948554992676,0.0,RandomForest_ML,True,
RandomForest,ml,91,0.8,0.7375814684169173,0.9373559951782227,0.0,RandomForest_ML,True,
RandomForest,ml,92,0.8,0.6945928453257557,0.9749248027801514,0.0,RandomForest_ML,True,
RandomForest,ml,93,0.8,0.7268440459540462,0.9014232158660889,0.0,RandomForest_ML,True,
RandomForest,ml,94,0.8,0.6933999694652324,0.9354214668273926,0.0,RandomForest_ML,True,
RandomForest,ml,95,0.8,0.7180942937179781,0.882033109664917,0.0,RandomForest_ML,True,
RandomForest,ml,96,0.8,0.7108697083091201,0.911064624786377,0.0,RandomForest_ML,True,
RandomForest,ml,97,0.8,0.7309444849715129,0.8648293018341064,0.0,RandomForest_ML,True,
RandomForest,ml,98,0.8,0.7059611294381573,0.9271225929260254,0.0,RandomForest_ML,True,
RandomForest,ml,99,0.8,0.7320917398448359,0.9034085273742676,0.0,RandomForest_ML,True,
CNN,ml,0,0.2,0.36740779876708984,0.014043569564819336,0.0,CNN_ML,True,
CNN,ml,1,0.2,0.3222867250442505,0.0021038055419921875,0.0,CNN_ML,True,
CNN,ml,2,0.2,0.3176913261413574,0.002045869827270508,0.0,CNN_ML,True,
CNN,ml,3,0.2,0.32638388872146606,0.0018842220306396484,0.0,CNN_ML,True,
CNN,ml,4,0.2,0.30892282724380493,0.0018732547760009766,0.0,CNN_ML,True,
CNN,ml,5,0.2,0.3833313286304474,0.003817319869995117,0.0,CNN_ML,True,
CNN,ml,6,0.2,0.32142820954322815,0.0019474029541015625,0.0,CNN_ML,True,
CNN,ml,7,0.2,0.3400517702102661,0.0021741390228271484,0.0,CNN_ML,True,
CNN,ml,8,0.2,0.36119306087493896,0.0040094852447509766,0.0,CNN_ML,True,
CNN,ml,9,0.2,0.3352988660335541,0.001664876937866211,0.0,CNN_ML,True,
CNN,ml,10,0.2666666666666667,0.3919273614883423,0.0018246173858642578,0.0,CNN_ML,True,
CNN,ml,11,0.2666666666666667,0.37193188071250916,0.002096414566040039,0.0,CNN_ML,True,
CNN,ml,12,0.2666666666666667,0.385707825422287,0.0024106502532958984,0.0,CNN_ML,True,
CNN,ml,13,0.2666666666666667,0.3659452497959137,0.0018343925476074219,0.0,CNN_ML,True,
CNN,ml,14,0.2666666666666667,0.3502199351787567,0.003488779067993164,0.0,CNN_ML,True,
CNN,ml,15,0.2666666666666667,0.36814531683921814,0.0023326873779296875,0.0,CNN_ML,True,
CNN,ml,16,0.2666666666666667,0.37765979766845703,0.002290964126586914,0.0,CNN_ML,True,
CNN,ml,17,0.2666666666666667,0.36583560705184937,0.003117799758911133,0.0,CNN_ML,True,
CNN,ml,18,0.2666666666666667,0.3464283347129822,0.0018439292907714844,0.0,CNN_ML,True,
CNN,ml,19,0.2666666666666667,0.3531496822834015,0.0019621849060058594,0.0,CNN_ML,True,
CNN,ml,20,0.33333333333333337,0.38340532779693604,0.0029582977294921875,0.0,CNN_ML,True,
CNN,ml,21,0.33333333333333337,0.35657888650894165,0.003972291946411133,0.0,CNN_ML,True,
CNN,ml,22,0.33333333333333337,0.37463268637657166,0.0014302730560302734,0.0,CNN_ML,True,
CNN,ml,23,0.33333333333333337,0.38645538687705994,0.0018851757049560547,0.0,CNN_ML,True,
CNN,ml,24,0.33333333333333337,0.3961472809314728,0.0022389888763427734,0.0,CNN_ML,True,
CNN,ml,25,0.33333333333333337,0.37848085165023804,0.002758026123046875,0.0,CNN_ML,True,
CNN,ml,26,0.33333333333333337,0.31834250688552856,0.0017426013946533203,0.0,CNN_ML,True,
CNN,ml,27,0.33333333333333337,0.38606688380241394,0.0025606155395507812,0.0,CNN_ML,True,
CNN,ml,28,0.33333333333333337,0.359186053276062,0.0019800662994384766,0.0,CNN_ML,True,
CNN,ml,29,0.33333333333333337,0.35055282711982727,0.0032732486724853516,0.0,CNN_ML,True,
CNN,ml,30,0.4,0.3914584219455719,0.0018050670623779297,0.0,CNN_ML,True,
CNN,ml,31,0.4,0.38476303219795227,0.0021550655364990234,0.0,CNN_ML,True,
CNN,ml,32,0.4,0.3846519887447357,0.0027375221252441406,0.0,CNN_ML,True,
CNN,ml,33,0.4,0.36151307821273804,0.001374959945678711,0.0,CNN_ML,True,
CNN,ml,34,0.4,0.3814404010772705,0.002439737319946289,0.0,CNN_ML,True,
CNN,ml,35,0.4,0.37547698616981506,0.0019969940185546875,0.0,CNN_ML,True,
CNN,ml,36,0.4,0.3954550325870514,0.0029144287109375,0.0,CNN_ML,True,
CNN,ml,37,0.4,0.3919345438480377,0.0012538433074951172,0.0,CNN_ML,True,
CNN,ml,38,0.4,0.39587628841400146,0.0017817020416259766,0.0,CNN_ML,True,
CNN,ml,39,0.4,0.38576266169548035,0.0022253990173339844,0.0,CNN_ML,True,
CNN,ml,40,0.46666666666666673,0.39931294322013855,0.0034127235412597656,0.0,CNN_ML,True,
CNN,ml,41,0.46666666666666673,0.3886133134365082,0.001422882080078125,0.0,CNN_ML,True,
CNN,ml,42,0.46666666666666673,0.388554185628891,0.0024442672729492188,0.0,CNN_ML,True,
CNN,ml,43,0.46666666666666673,0.3787238597869873,0.0024352073669433594,0.0,CNN_ML,True,
CNN,ml,44,0.46666666666666673,0.3786691725254059,0.003203153610229492,0.0,CNN_ML,True,
CNN,ml,45,0.46666666666666673,0.3944535255432129,0.0017747879028320312,0.0,CNN_ML,True,
CNN,ml,46,0.46666666666666673,0.40001580119132996,0.0018947124481201172,0.0,CNN_ML,True,
CNN,ml,47,0.46666666666666673,0.39853978157043457,0.0027854442596435547,0.0,CNN_ML,True,
CNN,ml,48,0.46666666666666673,0.3876635730266571,0.0020532608032226562,0.0,CNN_ML,True,
CNN,ml,49,0.46666666666666673,0.39622294902801514,0.0017116069793701172,0.0,CNN_ML,True,
CNN,ml,50,0.5333333333333334,0.3994865119457245,0.00344085693359375,0.0,CNN_ML,True,
CNN,ml,51,0.5333333333333334,0.3972714841365814,0.0016944408416748047,0.0,CNN_ML,True,
CNN,ml,52,0.5333333333333334,0.4038800597190857,0.0023827552795410156,0.0,CNN_ML,True,
CNN,ml,53,0.5333333333333334,0.3981492817401886,0.0018885135650634766,0.0,CNN_ML,True,
CNN,ml,54,0.5333333333333334,0.3976646363735199,0.0018820762634277344,0.0,CNN_ML,True,
CNN,ml,55,0.5333333333333334,0.39861860871315,0.0026056766510009766,0.0,CNN_ML,True,
CNN,ml,56,0.5333333333333334,0.3987804353237152,0.002686023712158203,0.0,CNN_ML,True,
CNN,ml,57,0.5333333333333334,0.4013119339942932,0.002542734146118164,0.0,CNN_ML,True,
CNN,ml,58,0.5333333333333334,0.39948728680610657,0.003146648406982422,0.0,CNN_ML,True,
CNN,ml,59,0.5333333333333334,0.4057193696498871,0.0020341873168945312,0.0,CNN_ML,True,
CNN,ml,60,0.6000000000000001,0.3992820680141449,0.0018677711486816406,0.0,CNN_ML,True,
CNN,ml,61,0.6000000000000001,0.40209951996803284,0.002210855484008789,0.0,CNN_ML,True,
CNN,ml,62,0.6000000000000001,0.40364208817481995,0.0033605098724365234,0.0,CNN_ML,True,
CNN,ml,63,0.6000000000000001,0.40166863799095154,0.001867532730102539,0.0,CNN_ML,True,
CNN,ml,64,0.6000000000000001,0.4007349908351898,0.0019123554229736328,0.0,CNN_ML,True,
CNN,ml,65,0.6000000000000001,0.40598392486572266,0.0021028518676757812,0.0,CNN_ML,True,
CNN,ml,66,0.6000000000000001,0.40042009949684143,0.002433300018310547,0.0,CNN_ML,True,
CNN,ml,67,0.6000000000000001,0.40379467606544495,0.0028693675994873047,0.0,CNN_ML,True,
CNN,ml,68,0.6000000000000001,0.3976476192474365,0.001729726791381836,0.0,CNN_ML,True,
CNN,ml,69,0.6000000000000001,0.3998175263404846,0.002017498016357422,0.0,CNN_ML,True,
CNN,ml,70,0.6666666666666667,0.4029214084148407,0.002559185028076172,0.0,CNN_ML,True,
CNN,ml,71,0.6666666666666667,0.4025903642177582,0.001901388168334961,0.0,CNN_ML,True,
CNN,ml,72,0.6666666666666667,0.3992632031440735,0.0026798248291015625,0.0,CNN_ML,True,
CNN,ml,73,0.6666666666666667,0.40703675150871277,0.002203702926635742,0.0,CNN_ML,True,
CNN,ml,74,0.6666666666666667,0.40384435653686523,0.0018601417541503906,0.0,CNN_ML,True,
CNN,ml,75,0.6666666666666667,0.40310463309288025,0.0029408931732177734,0.0,CNN_ML,True,
CNN,ml,76,0.6666666666666667,0.40140870213508606,0.001543283462524414,0.0,CNN_ML,True,
CNN,ml,77,0.6666666666666667,0.39904889464378357,0.0023627281188964844,0.0,CNN_ML,True,
CNN,ml,78,0.6666666666666667,0.40178078413009644,0.0022296905517578125,0.0,CNN_ML,True,
CNN,ml,79,0.6666666666666667,0.39948347210884094,0.0015981197357177734,0.0,CNN_ML,True,
CNN,ml,80,0.7333333333333334,0.40007105469703674,0.003097057342529297,0.0,CNN_ML,True,
CNN,ml,81,0.7333333333333334,0.40445610880851746,0.0015439987182617188,0.0,CNN_ML,True,
CNN,ml,82,0.7333333333333334,0.40486809611320496,0.0019712448120117188,0.0,CNN_ML,True,
CNN,ml,83,0.7333333333333334,0.4006876051425934,0.0023212432861328125,0.0,CNN_ML,True,
CNN,ml,84,0.7333333333333334,0.400225967168808,0.0019915103912353516,0.0,CNN_ML,True,
CNN,ml,85,0.7333333333333334,0.4037226140499115,0.002987384796142578,0.0,CNN_ML,True,
CNN,ml,86,0.7333333333333334,0.40457865595817566,0.002625703811645508,0.0,CNN_ML,True,
CNN,ml,87,0.7333333333333334,0.40345022082328796,0.002241373062133789,0.0,CNN_ML,True,
CNN,ml,88,0.7333333333333334,0.3983040452003479,0.0036466121673583984,0.0,CNN_ML,True,
CNN,ml,89,0.7333333333333334,0.400881290435791,0.0025696754455566406,0.0,CNN_ML,True,
CNN,ml,90,0.8,0.3982846438884735,0.0025665760040283203,0.0,CNN_ML,True,
CNN,ml,91,0.8,0.4022531509399414,0.0023651123046875,0.0,CNN_ML,True,
CNN,ml,92,0.8,0.4000074863433838,0.0021979808807373047,0.0,CNN_ML,True,
CNN,ml,93,0.8,0.4002053439617157,0.004175662994384766,0.0,CNN_ML,True,
CNN,ml,94,0.8,0.39056625962257385,0.0021979808807373047,0.0,CNN_ML,True,
CNN,ml,95,0.8,0.4039171636104584,0.003830432891845703,0.0,CNN_ML,True,
CNN,ml,96,0.8,0.40730181336402893,0.001976490020751953,0.0,CNN_ML,True,
CNN,ml,97,0.8,0.3968748450279236,0.0018382072448730469,0.0,CNN_ML,True,
CNN,ml,98,0.8,0.3932841718196869,0.002276182174682617,0.0,CNN_ML,True,
CNN,ml,99,0.8,0.40241917967796326,0.002975940704345703,0.0,CNN_ML,True,
